#    L    TT             EE             BB             TE          
  2707    0.51848E+02    0.15689E+01    0.21733E-01   -0.24162E+01
  2708    0.51712E+02    0.15653E+01    0.21709E-01   -0.23950E+01
  2709    0.51573E+02    0.15619E+01    0.21685E-01   -0.23741E+01
  2710    0.51435E+02    0.15585E+01    0.21661E-01   -0.23531E+01
  2711    0.51296E+02    0.15551E+01    0.21637E-01   -0.23325E+01
  2712    0.51156E+02    0.15519E+01    0.21613E-01   -0.23120E+01
  2713    0.51017E+02    0.15488E+01    0.21589E-01   -0.22916E+01
  2714    0.50876E+02    0.15458E+01    0.21565E-01   -0.22715E+01
  2715    0.50735E+02    0.15428E+01    0.21540E-01   -0.22516E+01
  2716    0.50594E+02    0.15401E+01    0.21516E-01   -0.22318E+01
  2717    0.50451E+02    0.15373E+01    0.21492E-01   -0.22122E+01
  2718    0.50309E+02    0.15347E+01    0.21468E-01   -0.21929E+01
  2719    0.50166E+02    0.15322E+01    0.21444E-01   -0.21737E+01
  2720    0.50023E+02    0.15297E+01    0.21420E-01   -0.21546E+01
  2721    0.49879E+02    0.15274E+01    0.21396E-01   -0.21359E+01
  2722    0.49735E+02    0.15250E+01    0.21372E-01   -0.21173E+01
  2723    0.49590E+02    0.15229E+01    0.21348E-01   -0.20990E+01
  2724    0.49445E+02    0.15209E+01    0.21324E-01   -0.20807E+01
  2725    0.49300E+02    0.15188E+01    0.21300E-01   -0.20628E+01
  2726    0.49154E+02    0.15168E+01    0.21276E-01   -0.20451E+01
  2727    0.49009E+02    0.15150E+01    0.21252E-01   -0.20276E+01
  2728    0.48862E+02    0.15132E+01    0.21228E-01   -0.20103E+01
  2729    0.48716E+02    0.15115E+01    0.21204E-01   -0.19932E+01
  2730    0.48570E+02    0.15099E+01    0.21180E-01   -0.19764E+01
  2731    0.48423E+02    0.15084E+01    0.21156E-01   -0.19598E+01
  2732    0.48276E+02    0.15069E+01    0.21132E-01   -0.19435E+01
  2733    0.48128E+02    0.15055E+01    0.21109E-01   -0.19274E+01
  2734    0.47981E+02    0.15042E+01    0.21085E-01   -0.19115E+01
  2735    0.47833E+02    0.15030E+01    0.21061E-01   -0.18959E+01
  2736    0.47686E+02    0.15018E+01    0.21037E-01   -0.18805E+01
  2737    0.47538E+02    0.15007E+01    0.21013E-01   -0.18654E+01
  2738    0.47390E+02    0.14996E+01    0.20989E-01   -0.18505E+01
  2739    0.47241E+02    0.14987E+01    0.20966E-01   -0.18359E+01
  2740    0.47094E+02    0.14977E+01    0.20942E-01   -0.18214E+01
  2741    0.46945E+02    0.14969E+01    0.20918E-01   -0.18073E+01
  2742    0.46797E+02    0.14961E+01    0.20894E-01   -0.17935E+01
  2743    0.46649E+02    0.14953E+01    0.20871E-01   -0.17799E+01
  2744    0.46502E+02    0.14945E+01    0.20847E-01   -0.17666E+01
  2745    0.46354E+02    0.14940E+01    0.20823E-01   -0.17535E+01
  2746    0.46206E+02    0.14933E+01    0.20799E-01   -0.17408E+01
  2747    0.46059E+02    0.14928E+01    0.20776E-01   -0.17282E+01
  2748    0.45910E+02    0.14923E+01    0.20752E-01   -0.17160E+01
  2749    0.45763E+02    0.14918E+01    0.20728E-01   -0.17040E+01
  2750    0.45617E+02    0.14914E+01    0.20705E-01   -0.16923E+01
  2751    0.45470E+02    0.14911E+01    0.20681E-01   -0.16810E+01
  2752    0.45323E+02    0.14907E+01    0.20658E-01   -0.16699E+01
  2753    0.45177E+02    0.14904E+01    0.20634E-01   -0.16591E+01
  2754    0.45031E+02    0.14902E+01    0.20610E-01   -0.16485E+01
  2755    0.44885E+02    0.14899E+01    0.20587E-01   -0.16383E+01
  2756    0.44740E+02    0.14898E+01    0.20563E-01   -0.16283E+01
  2757    0.44594E+02    0.14896E+01    0.20540E-01   -0.16187E+01
  2758    0.44450E+02    0.14895E+01    0.20516E-01   -0.16092E+01
  2759    0.44306E+02    0.14894E+01    0.20493E-01   -0.16001E+01
  2760    0.44162E+02    0.14894E+01    0.20469E-01   -0.15913E+01
  2761    0.44017E+02    0.14894E+01    0.20446E-01   -0.15827E+01
  2762    0.43875E+02    0.14893E+01    0.20423E-01   -0.15744E+01
  2763    0.43731E+02    0.14895E+01    0.20399E-01   -0.15664E+01
  2764    0.43589E+02    0.14895E+01    0.20376E-01   -0.15586E+01
  2765    0.43447E+02    0.14896E+01    0.20352E-01   -0.15513E+01
  2766    0.43305E+02    0.14896E+01    0.20329E-01   -0.15441E+01
  2767    0.43163E+02    0.14898E+01    0.20306E-01   -0.15372E+01
  2768    0.43021E+02    0.14900E+01    0.20282E-01   -0.15306E+01
  2769    0.42880E+02    0.14903E+01    0.20259E-01   -0.15242E+01
  2770    0.42740E+02    0.14904E+01    0.20236E-01   -0.15182E+01
  2771    0.42601E+02    0.14907E+01    0.20213E-01   -0.15125E+01
  2772    0.42461E+02    0.14909E+01    0.20189E-01   -0.15070E+01
  2773    0.42322E+02    0.14911E+01    0.20166E-01   -0.15015E+01
  2774    0.42184E+02    0.14915E+01    0.20143E-01   -0.14966E+01
  2775    0.42046E+02    0.14917E+01    0.20120E-01   -0.14917E+01
  2776    0.41909E+02    0.14921E+01    0.20097E-01   -0.14872E+01
  2777    0.41771E+02    0.14924E+01    0.20074E-01   -0.14831E+01
  2778    0.41635E+02    0.14927E+01    0.20051E-01   -0.14791E+01
  2779    0.41498E+02    0.14930E+01    0.20028E-01   -0.14753E+01
  2780    0.41364E+02    0.14933E+01    0.20005E-01   -0.14718E+01
  2781    0.41229E+02    0.14937E+01    0.19982E-01   -0.14686E+01
  2782    0.41096E+02    0.14940E+01    0.19959E-01   -0.14656E+01
  2783    0.40963E+02    0.14944E+01    0.19936E-01   -0.14629E+01
  2784    0.40830E+02    0.14947E+01    0.19913E-01   -0.14604E+01
  2785    0.40698E+02    0.14952E+01    0.19890E-01   -0.14582E+01
  2786    0.40567E+02    0.14955E+01    0.19867E-01   -0.14561E+01
  2787    0.40436E+02    0.14958E+01    0.19844E-01   -0.14543E+01
  2788    0.40305E+02    0.14961E+01    0.19821E-01   -0.14527E+01
  2789    0.40175E+02    0.14965E+01    0.19799E-01   -0.14514E+01
  2790    0.40048E+02    0.14968E+01    0.19776E-01   -0.14503E+01
  2791    0.39918E+02    0.14970E+01    0.19753E-01   -0.14494E+01
  2792    0.39792E+02    0.14973E+01    0.19731E-01   -0.14487E+01
  2793    0.39665E+02    0.14977E+01    0.19708E-01   -0.14482E+01
  2794    0.39538E+02    0.14979E+01    0.19685E-01   -0.14479E+01
  2795    0.39413E+02    0.14981E+01    0.19663E-01   -0.14478E+01
  2796    0.39288E+02    0.14983E+01    0.19640E-01   -0.14479E+01
  2797    0.39165E+02    0.14985E+01    0.19618E-01   -0.14482E+01
  2798    0.39042E+02    0.14987E+01    0.19595E-01   -0.14487E+01
  2799    0.38921E+02    0.14988E+01    0.19573E-01   -0.14494E+01
  2800    0.38798E+02    0.14989E+01    0.19550E-01   -0.14502E+01
  2801    0.38678E+02    0.14990E+01    0.19528E-01   -0.14512E+01
  2802    0.38558E+02    0.14991E+01    0.19505E-01   -0.14524E+01
  2803    0.38440E+02    0.14991E+01    0.19483E-01   -0.14538E+01
  2804    0.38322E+02    0.14990E+01    0.19461E-01   -0.14553E+01
  2805    0.38206E+02    0.14990E+01    0.19438E-01   -0.14570E+01
  2806    0.38089E+02    0.14989E+01    0.19416E-01   -0.14588E+01
  2807    0.37974E+02    0.14988E+01    0.19394E-01   -0.14608E+01
  2808    0.37859E+02    0.14986E+01    0.19372E-01   -0.14630E+01
  2809    0.37746E+02    0.14984E+01    0.19349E-01   -0.14653E+01
  2810    0.37633E+02    0.14982E+01    0.19327E-01   -0.14678E+01
  2811    0.37522E+02    0.14980E+01    0.19305E-01   -0.14704E+01
  2812    0.37410E+02    0.14976E+01    0.19283E-01   -0.14732E+01
  2813    0.37301E+02    0.14973E+01    0.19261E-01   -0.14761E+01
  2814    0.37191E+02    0.14970E+01    0.19239E-01   -0.14792E+01
  2815    0.37082E+02    0.14966E+01    0.19217E-01   -0.14824E+01
  2816    0.36974E+02    0.14960E+01    0.19195E-01   -0.14858E+01
  2817    0.36868E+02    0.14956E+01    0.19173E-01   -0.14892E+01
  2818    0.36763E+02    0.14950E+01    0.19151E-01   -0.14928E+01
  2819    0.36657E+02    0.14945E+01    0.19129E-01   -0.14966E+01
  2820    0.36553E+02    0.14939E+01    0.19108E-01   -0.15005E+01
  2821    0.36450E+02    0.14932E+01    0.19086E-01   -0.15044E+01
  2822    0.36348E+02    0.14925E+01    0.19064E-01   -0.15085E+01
  2823    0.36247E+02    0.14918E+01    0.19042E-01   -0.15127E+01
  2824    0.36146E+02    0.14911E+01    0.19021E-01   -0.15171E+01
  2825    0.36047E+02    0.14902E+01    0.18999E-01   -0.15215E+01
  2826    0.35948E+02    0.14895E+01    0.18978E-01   -0.15260E+01
  2827    0.35850E+02    0.14885E+01    0.18956E-01   -0.15306E+01
  2828    0.35753E+02    0.14875E+01    0.18934E-01   -0.15354E+01
  2829    0.35657E+02    0.14865E+01    0.18913E-01   -0.15402E+01
  2830    0.35561E+02    0.14856E+01    0.18891E-01   -0.15451E+01
  2831    0.35466E+02    0.14844E+01    0.18870E-01   -0.15500E+01
  2832    0.35373E+02    0.14834E+01    0.18849E-01   -0.15551E+01
  2833    0.35280E+02    0.14821E+01    0.18827E-01   -0.15602E+01
  2834    0.35187E+02    0.14809E+01    0.18806E-01   -0.15654E+01
  2835    0.35097E+02    0.14796E+01    0.18785E-01   -0.15707E+01
  2836    0.35006E+02    0.14783E+01    0.18763E-01   -0.15760E+01
  2837    0.34917E+02    0.14768E+01    0.18742E-01   -0.15813E+01
  2838    0.34828E+02    0.14754E+01    0.18721E-01   -0.15867E+01
  2839    0.34740E+02    0.14740E+01    0.18700E-01   -0.15921E+01
  2840    0.34654E+02    0.14725E+01    0.18679E-01   -0.15975E+01
  2841    0.34568E+02    0.14709E+01    0.18658E-01   -0.16031E+01
  2842    0.34483E+02    0.14693E+01    0.18637E-01   -0.16086E+01
  2843    0.34398E+02    0.14676E+01    0.18616E-01   -0.16141E+01
  2844    0.34315E+02    0.14659E+01    0.18595E-01   -0.16197E+01
  2845    0.34232E+02    0.14641E+01    0.18574E-01   -0.16252E+01
  2846    0.34150E+02    0.14623E+01    0.18553E-01   -0.16308E+01
  2847    0.34069E+02    0.14604E+01    0.18532E-01   -0.16363E+01
  2848    0.33988E+02    0.14585E+01    0.18511E-01   -0.16419E+01
  2849    0.33908E+02    0.14566E+01    0.18491E-01   -0.16475E+01
  2850    0.33830E+02    0.14544E+01    0.18470E-01   -0.16528E+01
  2851    0.33752E+02    0.14524E+01    0.18449E-01   -0.16584E+01
  2852    0.33674E+02    0.14502E+01    0.18429E-01   -0.16638E+01
  2853    0.33598E+02    0.14480E+01    0.18408E-01   -0.16693E+01
  2854    0.33523E+02    0.14458E+01    0.18387E-01   -0.16746E+01
  2855    0.33447E+02    0.14435E+01    0.18367E-01   -0.16799E+01
  2856    0.33373E+02    0.14411E+01    0.18346E-01   -0.16852E+01
  2857    0.33300E+02    0.14386E+01    0.18326E-01   -0.16905E+01
  2858    0.33227E+02    0.14362E+01    0.18305E-01   -0.16957E+01
  2859    0.33154E+02    0.14337E+01    0.18285E-01   -0.17008E+01
  2860    0.33083E+02    0.14312E+01    0.18265E-01   -0.17059E+01
  2861    0.33013E+02    0.14285E+01    0.18244E-01   -0.17112E+01
  2862    0.32944E+02    0.14259E+01    0.18224E-01   -0.17161E+01
  2863    0.32874E+02    0.14232E+01    0.18204E-01   -0.17211E+01
  2864    0.32806E+02    0.14204E+01    0.18184E-01   -0.17261E+01
  2865    0.32737E+02    0.14176E+01    0.18164E-01   -0.17309E+01
  2866    0.32670E+02    0.14147E+01    0.18143E-01   -0.17358E+01
  2867    0.32604E+02    0.14118E+01    0.18123E-01   -0.17406E+01
  2868    0.32538E+02    0.14089E+01    0.18103E-01   -0.17453E+01
  2869    0.32473E+02    0.14058E+01    0.18083E-01   -0.17499E+01
  2870    0.32409E+02    0.14028E+01    0.18063E-01   -0.17546E+01
  2871    0.32345E+02    0.13997E+01    0.18043E-01   -0.17591E+01
  2872    0.32282E+02    0.13965E+01    0.18023E-01   -0.17635E+01
  2873    0.32220E+02    0.13933E+01    0.18003E-01   -0.17679E+01
  2874    0.32159E+02    0.13901E+01    0.17984E-01   -0.17723E+01
  2875    0.32098E+02    0.13866E+01    0.17964E-01   -0.17765E+01
  2876    0.32038E+02    0.13832E+01    0.17944E-01   -0.17807E+01
  2877    0.31977E+02    0.13799E+01    0.17924E-01   -0.17847E+01
  2878    0.31918E+02    0.13765E+01    0.17904E-01   -0.17887E+01
  2879    0.31859E+02    0.13729E+01    0.17885E-01   -0.17925E+01
  2880    0.31801E+02    0.13694E+01    0.17865E-01   -0.17964E+01
  2881    0.31743E+02    0.13658E+01    0.17846E-01   -0.18001E+01
  2882    0.31687E+02    0.13622E+01    0.17826E-01   -0.18038E+01
  2883    0.31630E+02    0.13586E+01    0.17806E-01   -0.18073E+01
  2884    0.31575E+02    0.13550E+01    0.17787E-01   -0.18108E+01
  2885    0.31519E+02    0.13513E+01    0.17767E-01   -0.18142E+01
  2886    0.31465E+02    0.13476E+01    0.17748E-01   -0.18174E+01
  2887    0.31410E+02    0.13437E+01    0.17729E-01   -0.18205E+01
  2888    0.31356E+02    0.13399E+01    0.17709E-01   -0.18236E+01
  2889    0.31302E+02    0.13359E+01    0.17690E-01   -0.18264E+01
  2890    0.31249E+02    0.13320E+01    0.17671E-01   -0.18293E+01
  2891    0.31196E+02    0.13281E+01    0.17651E-01   -0.18318E+01
  2892    0.31144E+02    0.13241E+01    0.17632E-01   -0.18344E+01
  2893    0.31092E+02    0.13201E+01    0.17613E-01   -0.18369E+01
  2894    0.31041E+02    0.13160E+01    0.17594E-01   -0.18394E+01
  2895    0.30990E+02    0.13119E+01    0.17575E-01   -0.18416E+01
  2896    0.30939E+02    0.13078E+01    0.17556E-01   -0.18437E+01
  2897    0.30889E+02    0.13037E+01    0.17536E-01   -0.18458E+01
  2898    0.30838E+02    0.12995E+01    0.17517E-01   -0.18477E+01
  2899    0.30788E+02    0.12954E+01    0.17498E-01   -0.18494E+01
  2900    0.30739E+02    0.12911E+01    0.17479E-01   -0.18509E+01
  2901    0.30690E+02    0.12869E+01    0.17461E-01   -0.18523E+01
  2902    0.30641E+02    0.12827E+01    0.17442E-01   -0.18537E+01
  2903    0.30593E+02    0.12784E+01    0.17423E-01   -0.18549E+01
  2904    0.30544E+02    0.12741E+01    0.17404E-01   -0.18559E+01
  2905    0.30495E+02    0.12698E+01    0.17385E-01   -0.18568E+01
  2906    0.30448E+02    0.12654E+01    0.17366E-01   -0.18575E+01
  2907    0.30400E+02    0.12610E+01    0.17348E-01   -0.18581E+01
  2908    0.30353E+02    0.12567E+01    0.17329E-01   -0.18586E+01
  2909    0.30305E+02    0.12523E+01    0.17310E-01   -0.18589E+01
  2910    0.30259E+02    0.12478E+01    0.17292E-01   -0.18591E+01
  2911    0.30212E+02    0.12434E+01    0.17273E-01   -0.18591E+01
  2912    0.30166E+02    0.12390E+01    0.17254E-01   -0.18592E+01
  2913    0.30119E+02    0.12345E+01    0.17236E-01   -0.18589E+01
  2914    0.30073E+02    0.12301E+01    0.17217E-01   -0.18585E+01
  2915    0.30027E+02    0.12256E+01    0.17199E-01   -0.18581E+01
  2916    0.29982E+02    0.12211E+01    0.17180E-01   -0.18575E+01
  2917    0.29936E+02    0.12165E+01    0.17162E-01   -0.18567E+01
  2918    0.29890E+02    0.12120E+01    0.17143E-01   -0.18560E+01
  2919    0.29845E+02    0.12073E+01    0.17125E-01   -0.18548E+01
  2920    0.29799E+02    0.12028E+01    0.17107E-01   -0.18537E+01
  2921    0.29755E+02    0.11982E+01    0.17088E-01   -0.18524E+01
  2922    0.29711E+02    0.11936E+01    0.17070E-01   -0.18509E+01
  2923    0.29666E+02    0.11889E+01    0.17052E-01   -0.18494E+01
  2924    0.29622E+02    0.11843E+01    0.17034E-01   -0.18477E+01
  2925    0.29577E+02    0.11797E+01    0.17015E-01   -0.18458E+01
  2926    0.29533E+02    0.11751E+01    0.16997E-01   -0.18438E+01
  2927    0.29489E+02    0.11703E+01    0.16979E-01   -0.18417E+01
  2928    0.29445E+02    0.11655E+01    0.16961E-01   -0.18395E+01
  2929    0.29401E+02    0.11611E+01    0.16943E-01   -0.18371E+01
  2930    0.29358E+02    0.11564E+01    0.16925E-01   -0.18347E+01
  2931    0.29314E+02    0.11518E+01    0.16907E-01   -0.18320E+01
  2932    0.29271E+02    0.11471E+01    0.16889E-01   -0.18292E+01
  2933    0.29227E+02    0.11425E+01    0.16871E-01   -0.18265E+01
  2934    0.29183E+02    0.11378E+01    0.16853E-01   -0.18235E+01
  2935    0.29140E+02    0.11332E+01    0.16835E-01   -0.18204E+01
  2936    0.29097E+02    0.11284E+01    0.16817E-01   -0.18170E+01
  2937    0.29053E+02    0.11239E+01    0.16799E-01   -0.18137E+01
  2938    0.29010E+02    0.11191E+01    0.16781E-01   -0.18101E+01
  2939    0.28967E+02    0.11145E+01    0.16763E-01   -0.18064E+01
  2940    0.28924E+02    0.11099E+01    0.16745E-01   -0.18028E+01
  2941    0.28880E+02    0.11052E+01    0.16727E-01   -0.17990E+01
  2942    0.28837E+02    0.11007E+01    0.16710E-01   -0.17949E+01
  2943    0.28793E+02    0.10960E+01    0.16692E-01   -0.17909E+01
  2944    0.28749E+02    0.10914E+01    0.16674E-01   -0.17867E+01
  2945    0.28706E+02    0.10868E+01    0.16656E-01   -0.17824E+01
  2946    0.28662E+02    0.10822E+01    0.16639E-01   -0.17780E+01
  2947    0.28619E+02    0.10776E+01    0.16621E-01   -0.17736E+01
  2948    0.28575E+02    0.10731E+01    0.16603E-01   -0.17689E+01
  2949    0.28531E+02    0.10686E+01    0.16586E-01   -0.17642E+01
  2950    0.28487E+02    0.10640E+01    0.16568E-01   -0.17595E+01
  2951    0.28443E+02    0.10595E+01    0.16550E-01   -0.17546E+01
  2952    0.28399E+02    0.10550E+01    0.16533E-01   -0.17496E+01
  2953    0.28354E+02    0.10507E+01    0.16515E-01   -0.17445E+01
  2954    0.28309E+02    0.10462E+01    0.16498E-01   -0.17394E+01
  2955    0.28265E+02    0.10418E+01    0.16480E-01   -0.17341E+01
  2956    0.28220E+02    0.10374E+01    0.16463E-01   -0.17287E+01
  2957    0.28175E+02    0.10331E+01    0.16445E-01   -0.17233E+01
  2958    0.28130E+02    0.10287E+01    0.16428E-01   -0.17177E+01
  2959    0.28084E+02    0.10244E+01    0.16410E-01   -0.17122E+01
  2960    0.28039E+02    0.10202E+01    0.16393E-01   -0.17064E+01
  2961    0.27994E+02    0.10159E+01    0.16376E-01   -0.17006E+01
  2962    0.27948E+02    0.10116E+01    0.16358E-01   -0.16948E+01
  2963    0.27902E+02    0.10074E+01    0.16341E-01   -0.16888E+01
  2964    0.27855E+02    0.10032E+01    0.16324E-01   -0.16827E+01
  2965    0.27809E+02    0.99904E+00    0.16306E-01   -0.16766E+01
  2966    0.27763E+02    0.99490E+00    0.16289E-01   -0.16704E+01
  2967    0.27716E+02    0.99078E+00    0.16272E-01   -0.16641E+01
  2968    0.27668E+02    0.98668E+00    0.16255E-01   -0.16578E+01
  2969    0.27621E+02    0.98259E+00    0.16237E-01   -0.16512E+01
  2970    0.27573E+02    0.97851E+00    0.16220E-01   -0.16447E+01
  2971    0.27527E+02    0.97451E+00    0.16203E-01   -0.16382E+01
  2972    0.27479E+02    0.97053E+00    0.16186E-01   -0.16315E+01
  2973    0.27431E+02    0.96655E+00    0.16169E-01   -0.16248E+01
  2974    0.27384E+02    0.96258E+00    0.16152E-01   -0.16179E+01
  2975    0.27336E+02    0.95869E+00    0.16134E-01   -0.16111E+01
  2976    0.27287E+02    0.95472E+00    0.16117E-01   -0.16042E+01
  2977    0.27240E+02    0.95091E+00    0.16100E-01   -0.15972E+01
  2978    0.27191E+02    0.94710E+00    0.16083E-01   -0.15902E+01
  2979    0.27142E+02    0.94336E+00    0.16066E-01   -0.15832E+01
  2980    0.27093E+02    0.93954E+00    0.16049E-01   -0.15760E+01
  2981    0.27044E+02    0.93587E+00    0.16032E-01   -0.15688E+01
  2982    0.26994E+02    0.93212E+00    0.16015E-01   -0.15616E+01
  2983    0.26944E+02    0.92844E+00    0.15998E-01   -0.15544E+01
  2984    0.26895E+02    0.92483E+00    0.15981E-01   -0.15471E+01
  2985    0.26845E+02    0.92120E+00    0.15964E-01   -0.15397E+01
  2986    0.26795E+02    0.91765E+00    0.15947E-01   -0.15323E+01
  2987    0.26745E+02    0.91408E+00    0.15931E-01   -0.15250E+01
  2988    0.26695E+02    0.91050E+00    0.15914E-01   -0.15174E+01
  2989    0.26644E+02    0.90713E+00    0.15897E-01   -0.15099E+01
  2990    0.26594E+02    0.90367E+00    0.15880E-01   -0.15024E+01
  2991    0.26543E+02    0.90020E+00    0.15863E-01   -0.14949E+01
  2992    0.26492E+02    0.89693E+00    0.15846E-01   -0.14873E+01
  2993    0.26440E+02    0.89358E+00    0.15830E-01   -0.14798E+01
  2994    0.26388E+02    0.89020E+00    0.15813E-01   -0.14723E+01
  2995    0.26337E+02    0.88703E+00    0.15796E-01   -0.14646E+01
  2996    0.26286E+02    0.88384E+00    0.15779E-01   -0.14571E+01
  2997    0.26234E+02    0.88063E+00    0.15762E-01   -0.14495E+01
  2998    0.26181E+02    0.87747E+00    0.15746E-01   -0.14420E+01
  2999    0.26128E+02    0.87436E+00    0.15729E-01   -0.14344E+01
  3000    0.26076E+02    0.87131E+00    0.15712E-01   -0.14269E+01
  3001    0.26024E+02    0.86823E+00    0.15696E-01   -0.14193E+01
